ID,MakeText,ModelText,ModelTypeText,TypeName,BodyColorText,BodyTypeText,Ccm,City,Co2EmissionText,ConditionTypeText,ConsumptionRatingText,ConsumptionTotalText,Doors,DriveTypeText,FirstRegMonth,FirstRegYear,FuelTypeText,Hp,InteriorColorText,Km,Properties,Seats,TransmissionTypeText1076.0,Mercedes-Benz,S 500,S 500,S 500,Purple,Limousine,4966,Zuzwil,320 g/km,Occasion,G,13.4 l/100km,4,Hinterradantrieb,10,1999,Benzin,306,schwarz,32000,"Ab MFK",5,Automat
1128.0,Peugeot,205,205 Turbo 16V,Turbo 16V,White,Coupé,1775,Zuzwil,null,Occasion,null,null,3,Allrad,11,1984,Benzin,200,schwarz,58950,"Ab MFK",2,Schaltgetriebe
355.0,BMW,530 Gran Turismo,530d GT,530d GT,Gray,Limousine,2993,Zuzwil,173 g/km,Occasion,E,6.5 l/100km,5,Hinterradantrieb,1,2010,Diesel,245,beige,67800,"Ab MFK",5,Automat sequentiell
365.0,Porsche,CAYENNE,Cayenne S,Cayenne S,Gray,SUV / Geländewagen,4511,Zuzwil,380 g/km,Occasion,null,15.8 l/100km,5,Allrad,3,2003,Benzin,340,grau,59900,"Ab MFK",5,Automatik-Getriebe
573.0,Mercedes-Benz,B 200,B 200 T Sailing Edition,B 200 T Sailing Edition,Black,Kompaktvan / Minivan,2035,Zuzwil,195 g/km,Occasion,G,8.1 l/100km,5,Vorderradantrieb,8,2006,Benzin,193,null,60500,"Ab MFK",5,Schaltgetriebe manuell
61.0,Mercedes-Benz,SL 55 AMG,SL 55 AMG,SL 55 AMG,Blue,Cabriolet,5439,Zuzwil,340 g/km,Occasion,G,14.2 l/100km,2,Hinterradantrieb,2,2003,Benzin,500,beige,59300,"Ab MFK",2,Automat
1111.0,Mercedes-Benz,CL 600,CL 600,CL 600,White,Coupé,5786,Zuzwil,333 g/km,Occasion,G,13.9 l/100km,2,Hinterradantrieb,1,2001,Benzin,367,grau,73400,"Ab MFK",4,Automat
128.0,Mercedes-Benz,E 63 AMG,E 63 AMG S 4Matic,E 63 AMG S 4Matic,Blue,Limousine,5461,Zuzwil,242 g/km,Occasion,G,10.3 l/100km,4,Allrad,7,2013,Benzin,585,schwarz,23900,"Ab MFK",5,Automatisiertes Schaltgetriebe
393.0,Aston Martin,DBS,DBS Volante,DBS Volante,Green,Cabriolet,5935,Zuzwil,388 g/km,Occasion,G,16.4 l/100km,2,Hinterradantrieb,4,2010,Benzin,517,schwarz,71300,"Ab MFK",2,Automat sequentiell
732.0,Mercedes-Benz,SL 320,SL 320,SL 320,Black,Cabriolet,3199,Zuzwil,274 g/km,Occasion,G,11.5 l/100km,2,Hinterradantrieb,4,2000,Benzin,224,schwarz,8900,"Ab MFK",2,Automat
155.0,Mercedes-Benz,E 55 AMG,E 55 AMG Avantgarde,E 55 AMG Avantgarde,Blue,Limousine,5439,Zuzwil,301 g/km,Occasion,null,12.6 l/100km,4,Hinterradantrieb,2,1998,Benzin,354,schwarz,86900,"Ab MFK",5,Automat
341.0,Audi,A8,A8 4.2 quattro,A8 4.2 quattro,Gray,Limousine,4172,Zuzwil,null,Occasion,null,13.2 l/100km,4,Allrad,1,1997,Benzin,300,schwarz,66300,"Ab MFK",5,Automat sequentiell
346.0,Mercedes-Benz,SLK 200,SLK 200,SLK 200,Gray,Cabriolet,1796,Zuzwil,149 g/km,Occasion,E,6.4 l/100km,2,Hinterradantrieb,5,2011,Benzin,184,grau,13800,"Ab MFK",2,Schaltgetriebe manuell
385.0,Mercedes-Benz,S 600,S 600,S 600,Green,Coupé,5984,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,3,1996,Benzin,394,schwarz,88500,"Ab MFK",4,Automat
388.0,Porsche,911,911 Turbo S Cabrio SPEED ART 580PS,911 Turbo S Cabrio SPEED ART 580PS,Green,Cabriolet,3800,Zuzwil,270 g/km,Occasion,G,11.5 l/100km,2,Allrad,4,2011,Benzin,580,braun,16000,"Ab MFK", "Tuning",2,Automatisiertes Schaltgetriebe
537.0,Renault,null,DAUPHINE GORDINI,DAUPHINE GORDINI,Black,Limousine,845,Zuzwil,null,Occasion,null,null,4,Hinterradantrieb,7,1960,Benzin,33,beige,177000,"Ab MFK",5,Schaltgetriebe
652.0,Porsche,911,911 Carrera Cabrio,911 Carrera Cabrio,Black,Cabriolet,3163,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,12,1984,Benzin,231,mehrfarbig,137700,"Ab MFK",4,Schaltgetriebe manuell
917.0,BMW,750,750iL,750iL,Silver,Limousine,5379,Zuzwil,332 g/km,Occasion,null,14.2 l/100km,4,Hinterradantrieb,6,1997,Benzin,327,blau,42000,"Ab MFK",5,Automat sequentiell
919.0,BMW,M5,M5,M5,Silver,Limousine,4999,Zuzwil,357 g/km,Occasion,G,14.8 l/100km,4,Hinterradantrieb,4,2005,Benzin,503,schwarz,27800,"Ab MFK",5,Automatisiertes Schaltgetriebe
1022.0,Maserati,COUPÉ GT,Coupé GT,Coupé GT,Silver,Coupé,4244,Zuzwil,400 g/km,Occasion,null,17.5 l/100km,2,Hinterradantrieb,6,2002,Benzin,390,braun,62300,"Ab MFK",4,Automatik-Getriebe
1096.0,Audi,RS6,RS6 Avant 5.0 V10 quattro,RS6 Avant 5.0 V10 quattro,White,Kombi,4991,Zuzwil,333 g/km,Occasion,G,14.0 l/100km,5,Allrad,7,2008,Benzin,580,schwarz,120000,"Ab MFK",5,Automat sequentiell
168.0,Subaru,IMPREZA,Impreza 2.5T WRX,Impreza 2.5T WRX,Blue,Limousine,2457,Zuzwil,244 g/km,Occasion,G,10.3 l/100km,4,Allrad,4,2006,Benzin,230,schwarz,161500,"Ab MFK",5,Schaltgetriebe manuell
314.0,VW,BEETLE,BEETLE New Beetle Cup,New Beetle Cup,Gray,Limousine,2792,Zuzwil,null,Occasion,null,null,2,Vorderradantrieb,9,2000,Benzin,204,null,1,"Rennwagen",2,Schaltgetriebe
565.0,Lamborghini,AVENTADOR,Aventador LP700-4 Rds,Aventador LP700-4 Rds,Black,Cabriolet,6498,Zuzwil,370 g/km,Neu,G,16.0 l/100km,2,Allrad,3,2015,Benzin,700,schwarz,90,"Ab MFK", "Direkt-/Parallelimport",2,Automatisiertes Schaltgetriebe
571.0,Porsche,CAYENNE,Cayenne Turbo,Cayenne Turbo,Black,SUV / Geländewagen,4511,Zuzwil,378 g/km,Occasion,G,15.7 l/100km,5,Allrad,8,2003,Benzin,450,beige,114000,"Ab MFK",5,Automat sequentiell
609.0,Porsche,911,911 Carrera Cabrio,911 Carrera Cabrio,Black,Cabriolet,3600,Zuzwil,null,Occasion,null,11.9 l/100km,2,Hinterradantrieb,8,1996,Benzin,285,grau,81900,"Ab MFK",4,Schaltgetriebe manuell
713.0,Alpina,3 SERIES,B3 3.2 Coupé S.Tronic,B3 3.2 Coupé S.Tronic,Black,Coupé,3152,Zuzwil,275 g/km,Occasion,null,11.6 l/100km,2,Hinterradantrieb,2,1997,Benzin,265,schwarz,99400,"Ab MFK",4,Automat
250.0,Ferrari,F355,F355 GTS,F355 GTS,Gray,Cabriolet,3496,Zuzwil,395 g/km,Occasion,null,16.9 l/100km,2,Hinterradantrieb,10,1997,Benzin,380,beige,41000,"Ab MFK",2,Schaltgetriebe manuell
558.0,Mercedes-Benz,E 63 AMG,E 63 AMG,E 63 AMG,Black,Limousine,6209,Zuzwil,295 g/km,Occasion,G,12.6 l/100km,4,Hinterradantrieb,3,2010,Benzin,525,schwarz,7400,"Ab MFK",5,Automat sequentiell
942.0,Mercedes-Benz,S 65 AMG,S 65 AMG L,S 65 AMG L,Silver,Limousine,5981,Zuzwil,null,Occasion,G,14.8 l/100km,4,Hinterradantrieb,1,2007,Benzin,612,schwarz,94000,"Ab MFK",5,Automat sequentiell
951.0,Porsche,PANAMERA,Panamera 4S 4.8,Panamera 4S 4.8,Silver,Limousine,4806,Zuzwil,254 g/km,Occasion,G,10.8 l/100km,5,Allrad,11,2010,Benzin,400,schwarz,57600,"Ab MFK",4,Automatisiertes Schaltgetriebe
138.0,Mercedes-Benz,SL 320,SL 320,SL 320,Blue,Cabriolet,3199,Zuzwil,274 g/km,Occasion,G,11.5 l/100km,2,Hinterradantrieb,4,2000,Benzin,224,schwarz,25100,"Ab MFK",2,Automat
226.0,Mercedes-Benz,190,190 E 2.5-16 Evo II ABS,190 E 2.5-16 Evo II ABS,Yellow,Limousine,2461,Zuzwil,null,Occasion,null,null,4,Hinterradantrieb,7,1991,Benzin,235,schwarz,89700,"Ab MFK",4,Schaltgetriebe manuell
422.0,Land Rover,RANGE ROVER,Range Rover 4.6 HSE,Range Rover 4.6 HSE,Green,SUV / Geländewagen,4554,Zuzwil,398 g/km,Occasion,null,16.4 l/100km,5,Allrad,10,1998,Benzin,218,schwarz,70000,"Ab MFK",5,Automat
526.0,Lamborghini,GALLARDO,Gallardo LP560-4 Coupé,Gallardo LP560-4 Coupé,Black,Coupé,5204,Zuzwil,325 g/km,Occasion,G,13.7 l/100km,2,Allrad,6,2008,Benzin,560,schwarz,28500,"Ab MFK",2,Automatisiertes Schaltgetriebe
621.0,BMW,X5,X5 4.4i,X5 4.4i,Black,SUV / Geländewagen,4398,Zuzwil,335 g/km,Occasion,G,13.9 l/100km,5,Allrad,6,2001,Benzin,286,schwarz,79900,"Ab MFK",5,Automat sequentiell
776.0,BMW,X5,X5 4.6is,X5 4.6is,Black,SUV / Geländewagen,4619,Zuzwil,356 g/km,Occasion,G,14.9 l/100km,5,Allrad,2,2002,Benzin,347,schwarz,23800,"Ab MFK",5,Automat sequentiell
902.0,Mercedes-Benz,E 430,E 430 Avantgarde,E 430 Avantgarde,Silver,Limousine,4266,Zuzwil,320 g/km,Occasion,null,13.9 l/100km,4,Hinterradantrieb,6,1998,Benzin,279,grau,48500,"Ab MFK",5,Automat
1056.0,Datsun,280,280 ZX,ZX,Silver,Coupé,2753,Zuzwil,null,Occasion,null,null,3,Hinterradantrieb,3,1981,Benzin,140,rot,50300,"Ab MFK",2,Schaltgetriebe
1135.0,Bentley,CONTINENTAL,Continental FlyingSpur6.0,Continental FlyingSpur6.0,White,Limousine,5998,Zuzwil,423 g/km,Occasion,G,17.7 l/100km,4,Allrad,1,2006,Benzin,560,schwarz,43000,"Ab MFK",4,Automat
1142.0,AGM,null,WLR,WLR,White,Cabriolet,3499,Zuzwil,null,Occasion,null,null,0,Hinterradantrieb,1,2004,Benzin,250,weiss,1,"Rennwagen",2,Schaltgetriebe
369.0,Ferrari,456,456M GTA,456M GTA,Gray,Coupé,5474,Zuzwil,520 g/km,Occasion,G,22.3 l/100km,2,Hinterradantrieb,5,2000,Benzin,442,schwarz,68000,"Ab MFK",4,Automat
557.0,Porsche,911,911 GT3 RS,911 GT3 RS,Black,Coupé,3996,Sursee,326 g/km,Occasion,G,13.8 l/100km,2,Hinterradantrieb,11,2011,Benzin,500,rot,6300,null,2,Schaltgetriebe manuell
580.0,Mercedes-Benz,CL 600,CL 600,CL 600,Black,Coupé,5786,Zuzwil,321 g/km,Occasion,G,13.4 l/100km,2,Hinterradantrieb,6,2000,Benzin,367,schwarz,103800,"Ab MFK",4,Automat
874.0,Ferrari,575M,575M,575M,Silver,Coupé,5748,Zuzwil,499 g/km,Occasion,G,21.8 l/100km,2,Hinterradantrieb,3,2005,Benzin,517,grau,22500,"Ab MFK",2,Automatik-Getriebe
1072.0,Chevrolet,CORVETTE,CORVETTE C2,C2,Purple,Coupé,5351,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,6,1967,Benzin,0,schwarz,21300,"Ab MFK",2,Schaltgetriebe
285.0,Aston Martin,Virage,Virage,Virage,Gray,Coupé,5338,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,4,1991,Benzin,310,grün,68800,"Ab MFK",4,Automatik-Getriebe
318.0,Audi,RS6,RS6 Avant quattro,RS6 Avant quattro,Gray,Kombi,4172,Zuzwil,350 g/km,Occasion,G,14.6 l/100km,5,Allrad,11,2002,Benzin,450,beige,38500,"Ab MFK",5,Automat sequentiell
368.0,Mercedes-Benz,S 320,S 320 CDI,S 320 CDI,Gray,Limousine,3222,Zuzwil,204 g/km,Occasion,G,7.7 l/100km,4,Hinterradantrieb,2,2004,Diesel,204,schwarz,9900,"Ab MFK",5,Automat
658.0,Porsche,911,911 GT3,911 GT3,Black,Coupé,3600,Zuzwil,null,Occasion,null,12.9 l/100km,2,Hinterradantrieb,8,1999,Benzin,360,schwarz,29800,"Ab MFK",4,Schaltgetriebe manuell
72.0,Porsche,911,911 Turbo,911 Turbo,Blue,Coupé,3600,Zuzwil,309 g/km,Occasion,G,12.9 l/100km,2,Allrad,11,2001,Benzin,420,schwarz,62900,"Ab MFK",4,Schaltgetriebe manuell
744.0,Jaguar,XK,XKR S/C Convertible,XKR S/C Convertible,Black,Cabriolet,3996,Zuzwil,299 g/km,Occasion,G,12.5 l/100km,2,Hinterradantrieb,4,2000,Benzin,363,schwarz,107100,"Ab MFK",4,Automat
830.0,Smart,FORTWO,Fortwo passion,Fortwo passion,Black,Cabriolet,698,Zuzwil,127 g/km,Occasion,F,5.3 l/100km,3,Hinterradantrieb,7,2003,Benzin,61,schwarz,165000,"Ab MFK",2,Automatisiertes Schaltgetriebe
849.0,Mercedes-Benz,SL 65 AMG,SL 65 AMG BLACK SERIES,BLACK SERIES,Silver,Coupé,5980,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,7,2009,Benzin,670,schwarz,34000,"Ab MFK",2,Automatik-Getriebe
997.0,Audi,RS6,RS6 Avant 5.0 V10 quattro,RS6 Avant 5.0 V10 quattro,Silver,Kombi,4991,Zuzwil,333 g/km,Occasion,G,14.0 l/100km,5,Allrad,2,2009,Benzin,580,schwarz,118800,"Ab MFK",5,Automat sequentiell
108.0,Audi,RS6,RS6 Avant 4.0 TFSI V8 qu,RS6 Avant 4.0 TFSI V8 qu,Blue,Kombi,3993,Zuzwil,229 g/km,Neu,G,9.8 l/100km,5,Allrad,4,2014,Benzin,560,schwarz,100,"Ab MFK", "Tuning",5,Automat sequentiell
1101.0,Bentley,ARNAGE,Arnage Green Label,Arnage Green Label,White,Limousine,4398,Zuzwil,390 g/km,Occasion,G,19.9 l/100km,4,Hinterradantrieb,7,2000,Benzin,354,grau,34900,"Ab MFK",4,Automat
209.0,Audi,A6,A6 Avant 2.7 T q.Ambiente,A6 Avant 2.7 T q.Ambiente,Other,Kombi,2671,Zuzwil,283 g/km,Occasion,null,11.8 l/100km,5,Allrad,9,1999,Benzin,230,beige,171700,"Ab MFK",5,Automatik-Getriebe
276.0,Renault,Alpine A110,Alpine A110 1600 SX,1600 SX,Gray,Coupé,1635,Zuzwil,null,Occasion,null,null,2,null,6,1977,Benzin,120,null,41400,"Ab MFK",2,Schaltgetriebe
279.0,Porsche,PANAMERA,Panamera Turbo 4.8,Panamera Turbo 4.8,Gray,Limousine,4806,Zuzwil,270 g/km,Occasion,G,11.5 l/100km,5,Allrad,1,2010,Benzin,500,schwarz,47500,"Ab MFK",4,Automatisiertes Schaltgetriebe
446.0,Ferrari,F360,F360 Spider,F360 Spider,Red,Cabriolet,3586,Zuzwil,440 g/km,Occasion,G,19.3 l/100km,2,Hinterradantrieb,5,2001,Benzin,400,schwarz,58000,"Ab MFK",2,Automatisiertes Schaltgetriebe
869.0,Renault,ALPINE,Alpine A310 V6,Alpine A310 V6,Silver,Coupé,2664,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,10,1982,Benzin,150,null,31000,"Ab MFK",4,Schaltgetriebe manuell
396.0,Fiat,Dino,Dino 2400 Coupé,2400 Coupé,Green,Coupé,2418,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,10,1972,Benzin,180,mehrfarbig,131000,"Ab MFK",4,Schaltgetriebe
524.0,Audi,S6,S6 Avant quattro 4.2,S6 Avant quattro 4.2,Black,Kombi,4170,Zuzwil,353 g/km,Occasion,null,14.9 l/100km,5,Allrad,6,1997,Benzin,290,beige,91900,"Ab MFK",5,Automat
696.0,Maserati,QUATTROPORTE,Quattroporte 4.2,Quattroporte 4.2,Black,Limousine,4244,Zuzwil,370 g/km,Occasion,G,15.8 l/100km,4,Hinterradantrieb,5,2006,Benzin,400,beige,10600,"Ab MFK",5,Automatisiertes Schaltgetriebe
73.0,Jaguar,XJ,XJ8 4.2 V8 Sovereign,XJ8 4.2 V8 Sovereign,Blue,Limousine,4196,Zuzwil,269 g/km,Occasion,G,11.4 l/100km,4,Hinterradantrieb,11,2007,Benzin,298,beige,74000,"Ab MFK",5,Automat
1149.0,Mercedes-Benz,S 65 AMG,S 65 AMG L,S 65 AMG L,White,Limousine,5981,Zuzwil,355 g/km,Occasion,G,14.8 l/100km,4,Hinterradantrieb,3,2007,Benzin,612,schwarz,102000,"Ab MFK",5,Automat sequentiell
439.0,Porsche,911,911 GT3 CUP Rennwagen,GT3 CUP Rennwagen,Orange,Coupé,3600,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,1,2007,Benzin,415,null,5000,"Rennwagen",1,Automatik-Getriebe
454.0,Ferrari,F355,F355 Spider,F355 Spider,Red,Cabriolet,3496,Zuzwil,null,Occasion,null,20.8 l/100km,2,Hinterradantrieb,10,1998,Benzin,380,null,67000,"Ab MFK",2,Automatisiertes Schaltgetriebe
689.0,Mercedes-Benz,SLK 200,SLK 200 Kompressor,SLK 200 Kompressor,Black,Cabriolet,1796,Zuzwil,218 g/km,Vorführmodell,null,9.1 l/100km,2,Hinterradantrieb,10,2007,Benzin,163,schwarz,300,null,2,Automatik-Getriebe
714.0,Renault,ALPINE,Alpine A310 V6,Alpine A310 V6,Black,Coupé,2664,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,7,1978,Benzin,150,grau,222300,"Ab MFK",4,Schaltgetriebe manuell
959.0,Porsche,PANAMERA,Panamera 4S 4.8,Panamera 4S 4.8,Silver,Limousine,4806,Zuzwil,254 g/km,Occasion,G,10.8 l/100km,5,Allrad,5,2010,Benzin,400,beige,35500,"Ab MFK",4,Automatisiertes Schaltgetriebe
243.0,Bugatti,EB,EB 110 GT/SS,110 GT/SS,Gray,Coupé,3500,Zuzwil,null,Occasion,null,null,2,Allrad,8,1998,Benzin,611,null,4000,null,2,Schaltgetriebe
903.0,Renault,CLIO,Clio 3.0 Sport V6,Clio 3.0 Sport V6,Silver,Kleinwagen,2946,Zuzwil,285 g/km,Occasion,G,11.9 l/100km,3,Hinterradantrieb,11,2004,Benzin,255,schwarz,61200,"Ab MFK",2,Schaltgetriebe manuell
990.0,Lamborghini,AVENTADOR,Aventador LP700-4 Rds,Aventador LP700-4 Rds,Silver,Cabriolet,6498,Sursee,370 g/km,Occasion,G,16.0 l/100km,2,Allrad,1,2014,Benzin,700,schwarz,150,"Ab MFK",2,Automatisiertes Schaltgetriebe
1026.0,Toyota,COROLLA,Corolla 1600 GTi TC16,Corolla 1600 GTi TC16,Silver,Coupé,1587,Zuzwil,null,Occasion,null,null,3,Hinterradantrieb,12,1986,Benzin,116,schwarz,101400,"Ab MFK",4,Schaltgetriebe manuell
1060.0,Porsche,911,911 Turbo,911 Turbo,Silver,Coupé,3600,Zuzwil,309 g/km,Occasion,null,12.9 l/100km,2,Allrad,3,2003,Benzin,420,schwarz,94500,"Ab MFK",4,Automatik-Getriebe
639.0,Mercedes-Benz,SL 600,SL 600,SL 600,Black,Cabriolet,5513,Zuzwil,346 g/km,Occasion,G,14.4 l/100km,2,Hinterradantrieb,4,2003,Benzin,500,null,70000,"Ab MFK",2,Automat
808.0,Ferrari,458,458 Italia 4.5 V8,458 Italia 4.5 V8,Black,Coupé,4497,Zuzwil,275 g/km,Occasion,G,11.8 l/100km,2,Hinterradantrieb,10,2010,Benzin,566,rot,680,"Ab MFK",2,Automatisiertes Schaltgetriebe
818.0,Ferrari,612,612,612,Black,Coupé,5748,Zuzwil,475 g/km,Occasion,G,20.7 l/100km,2,Hinterradantrieb,7,2004,Benzin,540,schwarz,113800,"Ab MFK",4,Automatisiertes Schaltgetriebe
945.0,Volvo,S60,S60 2.4T,S60 2.4T,Silver,Limousine,2435,Zuzwil,220 g/km,Occasion,G,9.2 l/100km,4,Vorderradantrieb,4,2001,Benzin,200,schwarz,145000,"Ab MFK",5,Schaltgetriebe manuell
15.0,Land Rover,RANGE ROVER,Range Rover 3.6 d HSE,Range Rover 3.6 d HSE,Gray,SUV / Geländewagen,3628,Zuzwil,299 g/km,Occasion,G,11.3 l/100km,5,Allrad,2,2007,Diesel,272,grau,99900,"Ab MFK",5,Automat
694.0,Mercedes-Benz,SL 500,SL 500,SL 500,Black,Cabriolet,4971,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,7,1992,Benzin,320,grau,125600,"Ab MFK",2,Automat
768.0,Alpina,5 SERIES,B5 BiTurbo 4.4 V8,B5 BiTurbo 4.4 V8,Black,Limousine,4395,Zuzwil,221 g/km,Occasion,G,9.5 l/100km,4,Hinterradantrieb,5,2012,Benzin,540,schwarz,19100,"Ab MFK",5,Automat sequentiell
862.0,Maserati,GRANSPORT,Coupé GranSport,Coupé GranSport,Silver,Coupé,4244,Zuzwil,400 g/km,Occasion,G,17.5 l/100km,2,Hinterradantrieb,1,2005,Benzin,400,schwarz,38400,"Ab MFK", "Direkt-/Parallelimport",4,Automatisiertes Schaltgetriebe
895.0,Audi,QUATTRO,quattro Turbo 20V,quattro Turbo 20V,Silver,Coupé,2225,Zuzwil,null,Occasion,null,null,2,Allrad,1,1990,Benzin,220,grau,125000,"Ab MFK",5,Schaltgetriebe manuell
9.0,Lotus,ELISE,Elise,Elise,Gray,Cabriolet,1796,Zuzwil,183 g/km,Occasion,G,7.7 l/100km,2,Hinterradantrieb,10,2003,Benzin,120,anthrazit,38200,"Ab MFK",2,Schaltgetriebe manuell
1138.0,Jaguar,XK,XKR S/C,XKR S/C,White,Coupé,3996,Zuzwil,299 g/km,Occasion,G,12.5 l/100km,2,Hinterradantrieb,11,1999,Benzin,363,beige,103000,"Ab MFK",4,Automat
158.0,Alpina,6 SERIES,B6 4.4 V8 Cabrio,B6 4.4 V8 Cabrio,Blue,Cabriolet,4398,Zuzwil,306 g/km,Occasion,G,12.8 l/100km,2,Hinterradantrieb,4,2007,Benzin,500,beige,66800,"Ab MFK",4,Automat
735.0,BMW,X5,X5 4.6is,X5 4.6is,Black,SUV / Geländewagen,4619,Zuzwil,356 g/km,Occasion,G,14.9 l/100km,5,Allrad,6,2003,Benzin,347,schwarz,21800,"Ab MFK",5,Automat sequentiell
82.0,Toyota,CELICA,CELICA 2000GT,2000GT,Blue,Coupé,1988,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,11,1976,Benzin,120,mehrfarbig,38700,"Ab MFK",4,Schaltgetriebe manuell
851.0,Mercedes-Benz,CL 600,CL 600,CL 600,Silver,Coupé,5786,Zuzwil,321 g/km,Occasion,G,13.4 l/100km,2,Hinterradantrieb,2,2000,Benzin,367,schwarz,75400,"Ab MFK", "Direkt-/Parallelimport",4,Automat
982.0,Ferrari,F355,F355 Berlinetta,F355 Berlinetta,Silver,Coupé,3496,Zuzwil,470 g/km,Occasion,null,20.8 l/100km,2,Hinterradantrieb,7,1998,Benzin,380,schwarz,41300,"Ab MFK",2,Schaltgetriebe manuell
1034.0,Mercedes-Benz,E 420,E 420 Avantgarde,E 420 Avantgarde,Silver,Limousine,4196,Zuzwil,326 g/km,Occasion,null,14.3 l/100km,4,Hinterradantrieb,11,1996,Benzin,279,schwarz,87800,"Ab MFK",5,Automat
188.0,Renault,ALPINE,Alpine A310 V6,Alpine A310 V6,Blue,Coupé,2664,Zuzwil,null,Oldtimer,null,null,2,Hinterradantrieb,6,1978,Benzin,150,blau,77300,"Ab MFK",4,Schaltgetriebe manuell
424.0,Alfa Romeo,ALFASUD,Alfasud 1.5 ti,Alfasud 1.5 ti,Green,Limousine,1490,Zuzwil,null,Occasion,null,null,3,Vorderradantrieb,8,1981,Benzin,95,mehrfarbig,81900,"Ab MFK",5,Schaltgetriebe manuell
541.0,Renault,Alpine A110,Alpine A110 1600 S,1600 S,Black,Coupé,1605,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,2,1972,Benzin,124,schwarz,68000,"Ab MFK",2,Schaltgetriebe
794.0,Talbot,null,Sunbeam Lotus,Sunbeam Lotus,Black,Coupé,2171,Zuzwil,null,Occasion,null,null,4,Hinterradantrieb,3,1982,Benzin,150,grau,40100,"Ab MFK",4,Schaltgetriebe
477.0,Mercedes-Benz,SL 600,SL 600,SL 600,Red,Cabriolet,5984,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,5,1993,Benzin,394,schwarz,68900,"Ab MFK",2,Automat
53.0,Mercedes-Benz,null,SL 250 Pagode,SL 250 Pagode,Blue,Cabriolet,2496,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,1,1967,Benzin,150,beige,47700,"Ab MFK",2,Schaltgetriebe
56.0,Audi,RS4,RS4 Avant quattro,RS4 Avant quattro,Blue,Kombi,2671,Zuzwil,288 g/km,Occasion,G,12.0 l/100km,5,Allrad,3,2001,Benzin,380,weiss,50000,"Ab MFK",5,Schaltgetriebe manuell
678.0,Mercedes-Benz,600-SERIES,611 DS,611 DS,Black,Sattelschlepper,3972,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,4,1996,Diesel,105,null,65400,null,2,Schaltgetriebe
1042.0,Toyota,CELICA,CELICA 1600 GT DOHC,1600 GT DOHC,Silver,Coupé,1588,Zuzwil,null,Oldtimer,null,null,2,Hinterradantrieb,10,1981,Benzin,107,beige,79300,"Ab MFK",5,Schaltgetriebe
273.0,Porsche,CAYENNE,Cayenne Turbo,Cayenne Turbo,Gray,SUV / Geländewagen,4511,Zuzwil,378 g/km,Occasion,G,15.7 l/100km,5,Allrad,9,2004,Benzin,450,schwarz,31000,"Ab MFK",5,Automat sequentiell
459.0,Opel,SPEEDSTER,Speedster 2.0 16V Turbo,Speedster 2.0 16V Turbo,Red,Cabriolet,1998,Zuzwil,202 g/km,Occasion,G,8.5 l/100km,2,Hinterradantrieb,6,2003,Benzin,200,schwarz,11700,"Ab MFK", "Tuning",2,Schaltgetriebe manuell
661.0,Yes!,null,Roadster 3.2,Roadster 3.2,Black,Cabriolet,3189,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,9,2007,Benzin,255,schwarz,9400,"Ab MFK",2,Schaltgetriebe
733.0,Dodge,Ram,Ram SRT-10,SRT-10,Black,Pick-up,8300,Zuzwil,null,Occasion,null,null,4,Hinterradantrieb,3,2006,Benzin,505,anthrazit,41000,"Ab MFK",5,Automatik-Getriebe
1001.0,BMW,2002,2002 Turbo,Turbo,Silver,Limousine,1977,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,3,1974,Benzin,170,schwarz,97100,"Ab MFK",4,Schaltgetriebe
1102.0,BMW,740,740i,740i,White,Limousine,4398,Zuzwil,329 g/km,Occasion,null,13.8 l/100km,4,Hinterradantrieb,4,1998,Benzin,286,grau,85400,"Ab MFK",5,Automat
146.0,BMW,2002,2002 Turbo,Turbo,Blue,Limousine,1990,Zuzwil,null,Occasion,null,null,2,Hinterradantrieb,1,1974,Benzin,180,schwarz,7990,"Ab MFK",4,Schaltgetriebe
46.0,Lamborghini,MURCIÉLAGO,Murciélago 6.2 Coupé,Murciélago 6.2 Coupé,Blue,Coupé,6192,Zuzwil,500 g/km,Occasion,G,21.5 l/100km,2,Allrad,5,2002,Benzin,580,schwarz,16000,"Ab MFK",2,Schaltgetriebe manuell
